X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,emotion
124.197272,-159.200185,115.5300726,-170.9849079,111.3168135,176.4477456,112.041316,162.9254691,113.7799373,150.5756859,113.1761668,136.5057739,112.8672725,122.7769409,114.7257242,108.3420494,115.0590284,93.04049972,114.4203705,77.94484557,110.3247506,63.69111305,109.0793991,49.46154343,106.6880721,35.46239496,102.5594118,22.28808008,101.8496182,7.842292111,106.3778947,-5.449718934,116.0222748,-17.09365211,118.8419267,-140.8053743,121.4093369,-130.6577511,114.7525113,-119.2685583,102.2720882,-108.2942629,88.68031159,-96.54164844,88.3719946,-76.98823178,101.6027038,-65.02619207,113.2491684,-54.41734772,118.8242301,-43.70625011,114.2498192,-32.92709625,65.21947575,-86.57436518,47.2638777,-85.27040918,30.35414527,-82.62364268,12.71488311,-72.15181992,18.75360404,164.863098,10.64082121,139.5962466,9.097059299,77.96346375,15.1227532,31.4797486,22.67722399,15.07262793,87.46624905,-140.1019229,82.3644556,-131.0617815,73.92578166,-122.852331,62.30657613,-115.7848655,65.74923855,-127.5850004,75.15214384,-137.1568942,61.09123375,-58.52532115,74.0438504,-51.69385394,81.38790931,-42.61283695,85.67546848,-34.15649751,74.18314391,-37.44463085,65.07252076,-46.37351671,60.21669707,138.5047409,41.2163305,129.2951603,29.34466611,108.0717475,30.95524311,86.48648806,30.32797223,66.9035539,44.05969233,52.37660627,59.31885936,47.7329994,57.56012728,64.37113524,57.93117635,79.15787092,57.90756341,91.09135478,57.1923279,102.2172036,57.26684715,119.3890115,54.48305743,132.921806,41.15634487,104.210032,40.90689593,88.74344401,41.63310355,73.39574141,54.67328646,51.68437145,42.32393308,75.08012431,42.89718234,90.13749389,42.37740817,105.1888526,neutral
124.7324342,-158.5623684,114.9615185,-169.6833536,111.1904996,177.7260479,112.5741749,163.7975773,115.3980483,150.164554,114.9214725,135.5962154,114.7956144,120.9876733,118.14412,106.2716157,120.4517386,91.47615223,118.0666717,77.82649,111.23136,63.34686929,110.1213402,49.2401917,109.438154,34.77062917,106.6726886,20.53108417,104.6358004,6.812391689,107.6357044,-6.716239337,116.7769524,-18.25925844,116.4461659,-143.9130438,117.9576351,-132.7719716,110.4883711,-121.1193908,99.60807388,-110.0214097,86.43973164,-98.04876923,85.44178014,-75.15052826,98.42780648,-64.16235365,111.0094226,-52.94186477,117.2425998,-41.43539429,114.9487258,-30.64319416,63.77652274,-85.59622826,45.85050035,-83.86883454,28.01949164,-79.93453456,9.88630217,-60.30797457,23.35350144,171.5994681,11.9657907,147.5990165,10.80730281,74.45084897,17.53997535,24.99657891,27.43608884,11.37618427,87.77831787,-139.8589025,85.02320185,-129.5188091,76.87693087,-121.4430742,61.84352289,-115.9922953,66.93239016,-126.8094724,76.1500309,-135.2738409,61.50564895,-58.76136116,76.00969849,-52.85518759,84.48914392,-44.85191278,87.09513477,-35.50956241,76.35234212,-39.52156721,67.56872863,-47.21378153,67.81313533,154.2962657,44.72074298,148.4319959,26.20233768,125.1975033,24.42824125,87.8954996,28.29889054,55.82270712,45.16639986,37.36613027,64.48942572,33.3059513,65.4848714,57.79821697,66.87172202,78.00556566,67.44455784,91.78678888,67.1848033,106.5190581,67.22834771,128.7752922,62.93814073,151.1053342,32.65781818,119.5432716,30.41193893,90.19394049,33.43304327,61.60877819,59.56610885,36.47665311,56.15842219,75.67264044,56.45094825,92.13490727,56.39621519,108.7231498,happy
123.0087944,-161.0235193,114.1850354,-172.9573577,110.8705603,174.3060433,112.252808,161.2944542,115.5255967,149.2889106,115.4909672,135.4642992,114.2275282,121.8771525,115.5324705,107.8030187,115.1231513,92.6504189,114.9055314,77.08782628,111.6590871,63.58343561,109.6654751,49.18703061,107.1532107,36.01118585,102.3945022,22.38819164,100.6548498,7.995144158,106.1485583,-5.405713593,114.8256426,-17.22357637,121.2912827,-141.8045367,122.8855947,-130.8169709,114.770815,-119.3897467,101.2956591,-108.6085559,87.61036046,-96.76714605,87.47866275,-76.32818698,101.84122,-64.60423914,115.2464825,-54.65100137,121.4214293,-43.77319207,117.6139696,-32.96680485,64.17062706,-85.82083306,48.22726798,-84.4354362,31.35074763,-81.42139268,13.81554838,-70.21489557,18.0306592,163.900549,10.13084809,136.2939352,9.389541778,73.43827913,14.98976006,32.25563357,22.49154012,15.47197289,89.62200997,-139.6719968,88.29688537,-129.6345175,79.05685944,-120.6676475,62.31031423,-116.0086815,66.42013312,-128.4735778,77.39500646,-137.7878264,61.23761791,-59.93768435,78.05118208,-55.08226812,86.05394321,-46.09398514,87.15597223,-35.8141411,75.34773482,-37.62586461,64.89710381,-47.70011026,59.62617833,135.2198293,40.80785637,128.3566929,27.29983776,107.7517266,30.04680605,86.80150372,29.03423883,68.42492707,43.40830729,53.73572701,60.74720009,49.22117988,58.04804268,65.92844933,57.81551767,80.36517283,58.01509916,91.3072326,58.11387372,101.2360025,58.74159735,117.7197929,54.11794277,130.7465265,41.0722315,103.1207036,41.00558026,89.05474651,41.40032638,75.05547286,54.8064935,53.40068254,43.10027938,77.02589727,43.00121709,90.43108186,42.27972634,104.1329125,neutral
122.7533086,-158.3617424,113.7462013,-170.249058,110.2047216,177.5373476,112.3872955,164.1287507,116.8071239,150.9404915,117.4145174,137.8885053,114.6613611,123.3904658,115.5216739,108.2112194,115.7768826,91.53577053,114.1952331,75.85996319,112.4880049,61.37100846,113.6871019,47.43765087,111.8358491,34.74328001,106.5810576,21.88949127,103.9467826,8.149590324,107.3887581,-5.484965042,115.7259367,-18.26226767,118.045946,-139.7548397,116.6560735,-130.0756097,110.426545,-119.3369712,101.476561,-108.442826,90.8283356,-96.38629144,89.7319116,-76.53311987,102.6570164,-65.29995591,113.8800637,-55.86873086,120.3341845,-45.79716751,116.8996229,-35.72955396,66.37920091,-86.63428473,48.42178127,-85.38375564,29.52304317,-82.41478648,10.97958352,-69.2104257,20.90506739,164.0767495,11.9148235,132.8492915,12.08760017,76.13282001,16.4144329,32.15229514,24.82808102,15.74028618,88.11568977,-138.6062803,88.50951139,-128.5037015,79.54017532,-119.446619,63.35468381,-115.3278308,66.67364385,-126.9760523,76.67554688,-137.028491,62.44426754,-60.34382215,79.48561517,-56.4775151,87.8499293,-47.01466691,88.07946657,-36.39732246,76.14686712,-39.33378416,65.98456652,-48.29753185,67.12690848,143.7049991,46.58475598,137.0595593,28.87892711,116.9825944,28.73547851,90.20525524,29.68349841,64.24742037,46.4272811,46.60432458,66.22571534,43.67740167,67.25275911,62.65050795,66.80321026,79.7414071,66.7684195,91.80488897,66.70804314,103.9688475,67.24816697,122.4702313,61.52109697,138.5370679,39.34939369,111.0021518,37.75140926,91.67418566,39.87839701,71.13074746,60.61201168,47.56640838,51.38028423,75.46260526,49.74752215,91.27039599,51.02183577,107.2180731,fear
141.1217579,-148.8079012,125.6296985,-160.909677,113.9412799,-176.4333525,112.0018276,166.0969514,113.5917508,149.347914,115.1108058,132.46818,120.1016627,116.0379486,128.3155485,101.1077478,131.1139961,86.81731812,129.0355536,72.27746874,119.111159,57.90913546,112.7598853,41.63229824,109.8048964,25.29179243,107.3204272,7.986871531,109.6195183,-8.96823102,121.6255003,-23.80352006,136.882616,-36.32697181,127.7538901,-140.6006134,128.2000871,-130.771673,118.9651357,-121.8176938,105.281963,-112.7540714,91.03391726,-101.8672068,92.20069528,-81.09056077,107.6897667,-71.43886557,119.6266151,-62.47732552,128.0395067,-52.87477174,126.1597865,-43.65394568,66.14420946,-92.35730701,42.12338987,-92.34097678,17.10342167,-92.41465652,6.917410085,87.68504814,30.52767265,144.0740888,25.33651116,120.136747,26.91321517,89.40514716,24.77185257,57.58359125,29.87026808,32.18777705,94.70090985,-137.4103019,91.57075681,-129.0751128,81.56572938,-120.7635649,67.08355613,-114.4075726,71.30298218,-126.8084494,81.89733873,-135.8075442,66.66662432,-68.64217096,81.1570589,-62.65489402,89.64044503,-53.53240886,93.59815847,-44.91724868,80.97438214,-47.90759957,70.40406888,-57.06343144,67.7638458,131.2958775,54.85915633,119.1485878,47.38419913,104.3208871,48.92849498,88.50162465,46.83384872,73.52822135,54.9975719,56.59462438,65.89762986,45.38877714,69.8213938,62.4634696,72.98668676,76.30534879,74.03554773,86.6863354,73.43142442,96.8204437,69.82181505,111.615414,64.40540695,124.760519,56.93027705,100.8542231,56.95739355,87.70643367,56.7380252,75.42348419,63.36238426,50.52814398,56.99791511,74.45056735,58.00454321,86.7589315,56.75046492,99.86262702,neutral
140.1097954,-149.5457367,123.7623032,-162.1118979,113.9382782,-176.9739974,111.8400462,166.5649244,115.4046158,149.8376359,117.2510707,133.5465687,122.8889577,117.5187172,130.7569211,101.817968,131.2430011,86.4088482,129.3950474,71.89040468,119.3766483,56.88351715,115.0227167,40.68631141,112.0187303,25.36406477,107.9039145,10.13373141,109.8794342,-6.277527158,119.6131831,-21.59080747,134.1537377,-33.99839671,126.6579068,-141.9791516,122.2909575,-132.6022923,108.8910224,-123.2973281,92.53277031,-114.7770485,78.61459634,-101.578984,79.80742663,-81.91767647,92.78860569,-69.68096318,107.1642035,-60.22293609,121.185524,-51.63228748,124.7521851,-42.33411463,62.0769593,-92.5661988,39.05526317,-92.6113789,16.11325885,-96.34019175,7.028642587,96.36666854,31.74098379,159.7515426,23.92614971,131.2621207,23.98630845,89.47307636,23.48633004,46.31924446,31.52807421,16.55845607,92.03766201,-139.3023867,88.39095338,-131.6818287,79.21223572,-123.5514085,64.76079555,-116.3846751,70.30828371,-128.5119509,80.50861513,-136.8948529,64.17798362,-66.86002231,76.2807627,-59.93041093,84.95858191,-52.07282649,89.99749372,-43.55665306,77.99427991,-46.97124841,67.81195057,-55.69305739,60.66486088,133.5266679,47.87012508,125.4722016,37.86417745,108.125321,39.04848486,86.73997571,38.56265405,65.12566588,46.1489474,47.42786619,58.20543278,42.05069631,63.3878495,58.39336858,67.76813015,73.52345446,68.18544388,85.60887671,67.69539514,98.3061257,64.37268825,113.6076427,59.05746498,127.2893572,50.38167902,103.5211024,50.08893906,86.31348762,50.04164788,69.87160082,56.10826241,48.44253407,50.39452053,68.80403468,51.15968707,85.26781621,50.15730014,102.4103717,disgust
139.2423036,-148.8701993,125.0957574,-160.8749279,114.4700385,-175.9998656,112.2473961,166.5991567,113.5437529,149.8584074,114.7707754,132.9438452,119.0632864,115.9985368,129.2979061,100.7833834,132.2454547,86.61483234,130.8999674,72.75387689,120.3269138,57.97457578,113.8892974,41.87008161,110.7574523,25.69066005,108.3173782,9.573580975,111.6878858,-7.193324721,121.8215003,-22.17773314,137.140573,-34.65629577,127.4226697,-141.1181602,128.3382766,-131.5904668,119.6600884,-122.4420292,105.370111,-113.0116932,92.22275622,-102.6467348,93.01600906,-81.46251568,107.7620268,-71.15460164,120.2502599,-61.80839519,128.8868918,-52.30505413,127.200311,-43.14483893,63.06608345,-92.90043472,40.04528686,-93.13664617,16.02961414,-94.26163437,7.115124735,99.63753811,31.7884783,145.4791909,26.19230354,122.8067421,27.01538233,90.40546146,25.98712917,57.90182184,30.37377449,31.82013191,94.97851924,-137.6481368,91.78847967,-129.3436605,82.57728109,-120.7257692,66.27954391,-115.1720288,70.70948227,-127.6492381,81.47360634,-136.5943891,65.83831577,-67.8635035,81.31045262,-62.29020532,90.67658268,-53.60029298,94.60681016,-45.07557144,79.78910621,-46.61311841,69.77405763,-56.20610555,65.9947079,132.0375094,54.81902042,120.9479406,45.67186352,105.481647,47.02166272,89.01440193,44.88129769,73.41763806,53.15882141,55.89230011,64.25231742,43.23789416,69.27635408,61.73219462,72.00413591,76.50017036,72.17508328,86.17971273,71.60702603,97.37459009,68.79300794,111.4807148,63.36663856,124.8297096,56.14143117,101.4983079,56.04390348,88.15045082,55.75187942,75.65952104,61.60458587,49.74436587,55.04416676,74.39313077,56.08508505,87.12934225,54.96770442,100.6846282,neutral
142.5426217,-145.5295317,124.7864725,-159.0211475,111.7143898,-176.5737478,111.0249795,163.6126011,114.6464599,144.6545519,124.9690039,126.6028995,140.135603,111.5680563,156.2585119,99.0261696,161.453833,87.69791791,157.8393232,76.26154223,140.4922613,64.04648113,125.4050574,49.475226,112.4131778,31.85204185,107.0568247,12.58344258,109.3439751,-7.185231089,123.7877175,-24.6743557,142.2985228,-39.06484939,139.466269,-133.790939,146.5100444,-125.2294772,139.4715411,-116.6298929,123.8421156,-109.5860894,106.8646156,-101.6145546,105.8156786,-81.58499203,120.4255404,-73.85566122,136.9789127,-66.56152414,145.4161944,-58.26609179,140.5326596,-49.383748,75.75804484,-92.65912517,53.73534443,-92.68230675,31.71266502,-92.73768497,9.688632175,-87.12890899,26.28663616,166.0803692,16.87720894,137.8606423,15.39534515,84.4636735,18.61100732,33.69006753,27.68550596,6.894747293,100.547701,-134.5318786,98.85499871,-126.2937032,88.95761816,-117.8189773,73.61716675,-111.1106458,77.12472065,-124.3476008,87.15901057,-133.0651139,73.21474582,-72.11459049,88.05388828,-64.80447871,96.79550399,-56.45720345,100.6520749,-47.89580798,85.97683788,-49.80795396,76.1217226,-59.63042312,70.72951089,122.9929042,49.38699703,125.2659667,32.43616635,110.7931928,33.41607845,85.73473379,32.27572671,65.30326183,47.42100744,49.99423006,70.76027595,54.10657274,96.33070584,69.65893963,109.7256694,80.83056101,112.3775891,88.22273576,109.9282609,96.01261673,97.58262957,106.9903645,67.60233336,116.8326042,47.7331942,103.9591813,46.39015051,86.92898025,47.58199306,72.2762417,66.3871369,59.70884643,86.71735123,79.71340392,88.35848875,88.3882064,86.09699834,97.68582918,surprise
138.9292111,-150.0181586,125.0694011,-162.587701,114.423886,-177.7829683,113.2671327,164.8649297,115.8321648,149.0487186,116.0159819,132.472525,118.731664,116.1556439,127.7238604,100.5284749,128.8649628,86.14591112,127.8795474,71.93176583,118.1850585,57.40741853,112.8220975,41.3749128,111.3374671,25.29578072,107.1131993,9.442924021,109.615246,-7.562642218,120.5483883,-22.13757687,134.4880351,-34.6301699,127.3517678,-141.9880703,128.6876146,-132.1375948,119.2681203,-122.6456626,105.3118721,-113.7049688,91.93701065,-103.4205182,93.28972479,-82.19944438,108.7664894,-71.97171013,120.1033958,-62.39012821,127.1391171,-52.91670383,125.9818,-43.31614989,65.51157813,-92.92085259,40.56406463,-94.72051677,15.6026709,-98.61888414,8.580198698,92.2592108,32.49935453,147.2663315,26.74227405,122.4228618,26.5756819,90.72923728,24.69643552,56.41402048,30.01767789,31.25259182,94.79561195,-138.8115664,91.32940921,-130.5202398,81.31765482,-121.376026,65.83738289,-115.494708,70.35834194,-128.0220302,81.19802836,-136.9521757,64.89404793,-68.61570934,79.39756137,-62.49995863,88.74120893,-53.59915348,91.98786262,-45.33680152,79.32992788,-47.43409383,69.2281126,-56.05000525,67.13136234,133.6508601,54.51742127,121.3189349,44.78316173,103.3471757,46.64952983,86.72899686,44.78808715,68.16016277,53.4927355,51.00317611,64.12879355,39.24873091,67.7235022,58.22540761,71.61869488,73.23201664,72.79404337,85.53915174,73.05096398,96.55418059,69.73839215,112.1895529,64.26234684,126.6260203,56.5269518,100.5381613,55.63723719,87.25784154,55.15061557,72.41538992,60.98096943,45.605765,54.84606092,70.10745783,56.76527354,85.28936315,55.20684994,98.68698322,neutral
137.1091882,-150.7543908,121.7664837,-163.3027441,112.6498483,-178.9901907,113.2516203,163.57939,115.3631865,146.8913179,116.1619816,129.9773845,124.7517067,113.9453446,136.8984814,99.51595003,141.395316,85.79507999,139.5991744,72.33235949,124.5473691,58.34241598,115.6457068,42.42317083,113.4970333,25.58558966,110.8413815,9.353596952,112.2423328,-7.157605153,121.4130775,-22.25632267,135.3864407,-34.65500508,124.5074535,-142.3897341,127.8217512,-132.6687771,118.7673954,-123.5464299,106.3481523,-114.2223265,93.03677371,-104.7149832,93.67757641,-83.03005684,107.952005,-72.55238609,119.1164288,-62.8433785,126.0091737,-53.26517373,124.738857,-43.57649858,63.15541124,-94.20633535,39.15414595,-95.32301688,15.21474028,-99.96306711,9.161304398,100.2637153,34.11425566,153.8878268,26.02352044,129.7268055,25.02269731,91.44808578,23.04254565,51.42585267,29.88881501,23.70201638,92.66695631,-139.6600579,89.02124712,-131.1957195,79.94255344,-123.0790994,64.22927749,-117.4744316,70.19376605,-128.4329734,80.38118798,-136.8385291,64.01989648,-69.55024337,77.10127086,-61.85615775,86.22552559,-54.25784946,90.76644284,-45.72206715,78.8773439,-48.40105795,68.98286295,-57.20092504,68.29189146,149.1547367,50.66284256,134.6942372,40.18032989,112.8957033,38.0392997,87.93957047,38.65709087,61.63133728,51.70294193,36.86011965,67.96703417,23.41997205,72.8621993,51.49009053,78.87324212,72.00422013,80.19454341,86.16216258,78.87715746,98.48058632,72.78243222,118.413663,64.5353535,141.6807121,48.28518313,107.6402982,47.03459395,88.33374875,47.17383464,65.76003862,63.95715545,30.03737924,64.04745551,69.55943616,64.16353256,86.09682642,63.28823024,101.5135896,happy
127.9985622,-154.1503361,114.6159168,-165.9584076,104.1943158,-179.5552287,100.2371431,163.665487,102.6595581,148.138167,105.0745513,131.9138993,108.0422691,115.8988918,113.1925072,100.7902174,114.4578635,86.08798878,114.2813202,71.21065843,110.9934398,56.16044542,111.3737065,40.40517535,111.797412,24.40403524,112.1344368,8.818715283,115.6362814,-6.858400165,125.6906199,-20.39834001,139.868792,-31.8502143,123.0447653,-143.7203925,120.9160483,-134.7930502,109.5788039,-125.8594704,96.06576872,-116.7180278,82.15023635,-106.3976437,82.39476092,-83.16291247,96.52681512,-72.01223405,110.2184309,-62.54944274,121.9331405,-53.33602739,127.733579,-44.04842336,60.03368792,-94.96062175,40.14586833,-97.42959825,20.4777392,-104.6849225,4.357162103,164.1342922,26.07369945,144.3646505,21.35793371,121.5997487,20.22628262,93.37624561,18.43229686,61.45156057,22.97344074,35.04309933,93.63940305,-143.4162459,91.23555249,-133.8375229,80.98029631,-125.6441169,63.22217716,-121.6677465,69.30590445,-134.0543272,80.6399925,-142.7518558,64.63119018,-65.493467,82.50605776,-61.94132984,93.33265699,-53.27635225,96.626553,-43.74203866,83.16823582,-45,69.73236342,-53.16151849,63.06916961,127.2680198,50.37929234,118.6972208,41.46312511,104.2284608,42.1916096,90.2596166,40.6543845,74.58128339,49.45898042,58.54539923,61.56476391,47.22640228,65.39821128,64.83522066,67.41912045,79.04791639,68.21516247,88.48054158,68.94850706,98.49994811,66.73046868,111.255082,60.47155026,122.1634177,51.21537146,101.4777088,51.1975658,89.09479871,50.58873546,76.50102758,59.23916761,52.80865083,51.56163796,76.76041579,52.19744339,89.11213986,52.19575295,101.2592787,neutral
128.7231142,-152.9548605,114.2659134,-165.5416826,103.657491,179.1871178,99.43099362,162.1546034,102.0570436,145.0458559,106.66547,129.3605486,113.6110191,113.1401612,122.2270987,99.72524901,124.6875819,86.61925388,124.3114879,73.95777674,117.0527489,60.09797802,113.7271974,44.32941433,112.8277924,28.28861683,111.8433469,12.11369922,115.6678516,-4.22886112,125.1001675,-18.90352839,139.6625939,-31.28656956,127.2084631,-140.1401523,130.5506173,-130.9989228,122.5882353,-122.3784125,110.4075025,-114.4212174,96.57148597,-106.6357309,97.59064636,-81.54266421,113.2490442,-73.40052444,126.3468341,-65.02178286,133.771509,-55.71596165,132.1787743,-46.28024026,63.69914689,-94.18362907,43.77676146,-96.09363182,23.00368558,-101.6547374,5.290848664,-151.4403795,25.85352673,151.1606498,20.76603895,127.5191138,19.54012817,94.83526138,18.07806984,58.84440564,23.36271836,29.40490408,94.85713169,-141.9006459,95.00182114,-132.0636842,83.72745785,-123.8575333,64.41541757,-120.4522808,70.18206674,-132.7582493,82.0515915,-141.9881177,66.42283553,-65.68202518,86.51653441,-62.19791469,97.2431405,-53.85795876,98.21311831,-44.24774794,84.77162481,-44.60641399,72.03548241,-52.99909802,64.57912718,125.6590156,48.76044826,121.7342927,37.33385339,108.1780188,38.47602948,90.96359962,37.91157076,74.15229502,49.67889974,56.59217541,66.02489831,51.2206098,76.88910362,68.3613853,83.54459266,80.80296484,84.47132557,89.76060399,83.28896627,98.03853906,77.21432447,110.1882129,60.76516144,120.2883768,47.90792784,104.0703684,47.47499797,90.780935,47.83727463,76.27133605,61.8817099,56.27972115,63.49380811,79.69990128,64.47383526,90.57502957,64.53037696,100.3982761,surprise
